       Particle         Energy              x              y              z           cosx           cosy           cosz
           1   5.2347794678697657E-003  -1.5338392079180718        2.0272627908640031      -0.55000000000000004       0.36390244053928178      -0.35871078695280229       0.85959384891543744     
           1   2.8461523432871116E-003  -1.6942636430201705        2.5148247082720063      -0.55000000000000004       -7.8839509982556302E-002  0.59500942019855452       0.79984256047092805     
           1   9.0963710781177820E-004 -0.68608726778133311        2.5739529857073280      -0.55000000000000004       0.28522731353071296       -4.1592608958540687E-002  0.95755701370522783     
           1   2.8089647068070267E-003  -1.9178530899641504        2.2255379723099051      -0.55000000000000004       0.53705829501121427       0.34220342965893291       0.77101569406161330     
           1   8.9481038582306383E-004 -0.84546055172150181        1.0748587901660944      -0.55000000000000004       0.24385438568675988      -0.78310148904739063       0.57209011216161798     
           1   5.1116243249497151E-003  -1.3760113213601923        1.5577634409188958      -0.55000000000000004      -0.43005044018989891      -0.21947596913634770       0.87572079903593414     
           1   2.4966814687060745E-003  -1.4916202130047653        1.4920478056926296      -0.55000000000000004       0.11383121521457081      -0.10297262210344969       0.98814932755121287     
           1   8.3358368176700282E-004  -1.2335620122656681        2.7084984974017288      -0.55000000000000004      -0.49643067104828359      -0.25678787579241208       0.82922649239431068     
           1   2.5514261988122122E-003  -1.9336518430586114        2.2020614254871469      -0.55000000000000004      -0.22090335095737418       0.67949929594012837       0.69963019971458695     
           1   3.2446444914946415E-003  -1.8336964751688514        2.5695684099060863      -0.55000000000000004      -0.20086656121613999       0.45784430025101286       0.86604342923023359     
           1   8.5930894305752403E-004  -1.9317661689699970        1.4856210385129467      -0.55000000000000004       0.27431438663692814      -0.34579000330885107       0.89731872313892480     
           1   1.8747242710952516E-003 -0.75852608836058311        1.0865959832610148      -0.55000000000000004       0.20706909939061766       0.17926942882012648       0.96176133212354931     
           1   2.8694542471205953E-003  -1.7311638225643842        2.1759252460529868      -0.55000000000000004      -0.17791759899298074       0.12678693666342536       0.97584343040268362     
           1   2.2994042741111276E-003  -1.7246928021562900        1.9564129801508849      -0.55000000000000004        7.2875256667615240E-002 -0.48819789121224683       0.86968500963368589     
           1   4.7019281701543569E-003  -2.1782484564557167        3.4653027978377238      -0.55000000000000004      -0.22243215667190400       0.29304885332510788       0.92986359496601712     
           1   1.3229868038007186E-003  -1.7335017715472738        1.1859757924298127      -0.55000000000000004      -0.76031287700744443      -0.48374213267745558       0.43349495744394689     
           1   2.0552925874900430E-003  -1.8448962041833012        2.7183296566298165      -0.55000000000000004      -0.26967098854745170       0.42542196310401181       0.86388292681622625     
           1   3.5879192946198790E-003  -1.5443418886298337        2.0539260261102696      -0.55000000000000004      -0.26083109566921170       0.69181466263047808       0.67331984383461951     
           1   3.5883325167230806E-003 -0.90447580968447228        3.3083405710878111      -0.55000000000000004       0.21399360520761737       0.57144200931612832       0.79225044456850424     
           1   2.7021650427907495E-003 -0.24368422863153974        1.4928682166970590      -0.55000000000000004       0.27215084279006385       0.22572098626708123       0.93540577030894689     
           1   2.5799346275011681E-003 -0.92641290186909331        2.6547590858381880      -0.55000000000000004       0.44144107477982625       0.20024993780112582       0.87465978523530907     
           1   9.8980748995980417E-004  -1.3085435454091103        1.6347518746608560      -0.55000000000000004       0.63513390276633730      -0.20540157355426325       0.74459057148088692     
           1   1.0292314455982998E-003 -0.50442253070722465        1.5448125117823341      -0.55000000000000004       0.13510608361488161       -3.6079753012798872E-002  0.99017402389316600     
           1   3.8946502157539697E-003  -1.1476783077069599        2.6515497845245526      -0.55000000000000004      -0.13229248512979125      -0.32796735336596627       0.93538019730177491     
           1   3.7600827368367007E-006  -2.0497462345066140        1.5861035203155756      -0.55000000000000004      -0.41761803740995318      -0.30319698080821161       0.85654349898802218     
           1   4.6098625443757868E-004  -1.3122290709457451        2.9231338202678234      -0.55000000000000004       0.29970763733867134      -0.54319768099236210       0.78429051472358857     
           1   1.9015705326279608E-003 -0.75907529425841558        1.2681722026582967      -0.55000000000000004      -0.50194908071602595       0.17224756109278275       0.84757176573192006     
           1   3.1040267546827982E-003  -1.1190434128694549        1.2413043190900181      -0.55000000000000004      -0.42407010226498981       0.25264676983233086       0.86967474268156741     
           1   5.9084929478803172E-004  -2.1442423861818005        2.0625279663729814      -0.55000000000000004       0.72100774390457589       0.18502993449168198       0.66776624395939388     
           1   6.0899515036213492E-003 -0.57547655588214508        2.9804352236294251      -0.55000000000000004       -5.4811822169119132E-002 -0.23305382317734938       0.97091790572268333     
           1   3.6804959300373863E-003 -0.75217392531115557        2.5420335629373993      -0.55000000000000004        2.0246050037598068E-003  0.33295119630255526       0.94294188678585944     
           1   1.9417852633621946E-003  -1.5135854384223040        1.8391650776412398      -0.55000000000000004      -0.43605207880203406       -7.7789323499209792E-002  0.89655306910520327     
           1   3.7271425112586076E-003  -1.0739376547379627        1.2089645655592092      -0.55000000000000004       0.32744933895352218       0.22202190821120116       0.91841341600237869     
           1   1.6262954272608932E-003 -0.46172287855174121        2.5526353517680782      -0.55000000000000004       0.28455690310011561       -2.6220181099820935E-002  0.95830051184436105     
           1   9.1619285943855822E-004 -0.40590828976371252        1.4060560370200648      -0.55000000000000004      -0.59852464672727990      -0.18405766174687974       0.77967366533201310     
           1   1.3312721975650144E-003 -0.39020969066488637        2.3489965777985691      -0.55000000000000004      -0.30949594700018512        1.0871654627168395E-002  0.95083861191903984     
           1   5.4471249356120577E-003  -1.0273654152156206        1.3003631662787414      -0.55000000000000004       0.10997916379586777       0.37689191445021497       0.91970488111829318     
           1   1.7004248296981217E-005 -0.96563904991693972        3.3803954435536916      -0.55000000000000004      -0.40702409575468584        5.6588910786572202E-002  0.91166281083033596     
           1   6.6824752223704209E-004  -2.0102813135708022        1.9124753884999728      -0.55000000000000004        7.2062812626254830E-002 -0.10737990918020476       0.99160299825123777     
           1   4.7257465655058395E-003 -0.44882031100654041        2.5163544370264028      -0.55000000000000004      -0.20839003299101561       -3.2162176581981630E-002  0.97751684821670104     
           1   1.7266044800183789E-003  -1.7482640757837005        1.4524841286354711      -0.55000000000000004      -0.51913620000872396      -0.25630569051717528       0.81535574987180637     
           1   2.5079914010484039E-004  -1.9394787486890108        2.7500321370519396      -0.55000000000000004      -0.50107200084075365      -0.46021759811520607       0.73288922243304566     
           1   1.5999278890668212E-003 -0.25756012236981807        3.0151319506358050      -0.55000000000000004      -0.34829203435936162       0.24874289995215978       0.90378074139981879     
